lon,lat,depth,b1,b2,b3,b4,b5,b6,b8,b10
83.38639832,17.78496361,0.556,-4.819033819,-4.521468075,-3.881740185,-4.271248002,-4.562511898,-4.784027103,-4.765408034,-5.574951834
83.38654327,17.78125954,1.026,-5.296378487,-4.826422798,-4.179267764,-4.813108802,-5.068236747,-4.998743415,-5.06587544,-5.767825193
83.38844299,17.78259087,4.482,-5.660332347,-5.122702498,-4.616112549,-5.551748464,-5.600807848,-5.348482983,-5.444827926,-6.298013348
83.38687134,17.78504753,0.747,-5.120438518,-4.810399766,-4.221399064,-4.926918408,-5.16069057,-4.965011898,-4.962258126,-5.709704232
83.38724518,17.78468323,3.842,-5.497067277,-5.118398237,-4.569534226,-5.226589514,-5.355208951,-5.029321126,-5.037826328,-5.790683459
83.38981628,17.78654861,6.756,-6.143701196,-5.369665966,-4.88131193,-5.572306893,-5.5748387,-5.346626023,-5.376967959,-6.201935621
83.38811493,17.78629684,4.194,-5.556050171,-5.075464639,-4.49481571,-5.193741345,-5.24078624,-5.042517209,-5.070838517,-5.802764714
83.38653564,17.78089714,0.888,-5.395121324,-4.775477558,-4.106886952,-4.60602124,-4.913552464,-5.011899169,-5.013788304,-5.69983845
83.38741302,17.78323555,2.943,-5.500929053,-4.996320368,-4.447352247,-5.219648006,-5.302472888,-5.120317012,-5.141665102,-5.815636712
83.38995361,17.78284264,8.072,-6.129496727,-5.590390464,-5.050191299,-5.743662047,-5.74286578,-5.596441734,-5.640382434,-6.59984533
83.38627625,17.78261757,1.584,-5.075005878,-4.725193463,-4.109327366,-4.738115917,-4.999647514,-4.929660397,-4.921683204,-5.625240487
83.38677979,17.78495979,2.081,-5.120438518,-4.729882898,-4.15549601,-4.855645016,-5.072661327,-4.971256439,-4.94426271,-5.655740545
83.38653564,17.7806263,0.554,-5.395464062,-4.620646298,-4.022685749,-4.328341408,-4.539456095,-4.828582602,-4.916948006,-5.547548345
83.38796997,17.78268623,3.833,-5.641957135,-5.062209625,-4.49609549,-5.452525999,-5.553519571,-5.294969238,-5.35095579,-6.166902551
83.38707733,17.78594971,1.986,-5.337460366,-4.803714484,-4.142748321,-4.789087536,-5.0380376,-4.94033266,-4.909136925,-5.655681829
83.38634491,17.78053856,0.297,-4.657604151,-4.529056291,-3.924632865,-4.098153619,-4.336046966,-4.637415798,-4.623978367,-5.099431031
83.38572693,17.78379822,0.265,-4.407263367,-3.999766608,-3.514249665,-3.518228452,-3.542881338,-3.902690234,-4.01541285,-5.160825403
83.39134216,17.78074837,10.171,-5.88279687,-5.838696475,-5.303987118,-6.022844814,-6.05390174,-5.900266265,-5.872115676,-6.957130402
83.38643646,17.7808075,1.046,-5.395088288,-4.66374269,-4.062407261,-4.408703395,-4.59851555,-4.91295348,-4.98871002,-5.547551213
83.38734436,17.78513336,3.325,-5.496750583,-4.912444332,-4.384284682,-5.201674173,-5.291988701,-5.055934925,-5.005677774,-5.778701701
83.38677979,17.78504944,1.881,-5.120273577,-4.729882898,-4.15549601,-4.855645016,-5.051829967,-4.965011898,-4.914993634,-5.655724833
83.38991547,17.78672791,6.697,-6.143742407,-5.358572507,-4.908152837,-5.526277143,-5.610086918,-5.346696888,-5.358696506,-6.201996087
83.38666534,17.78342438,1.581,-5.377348625,-4.798815476,-4.162362531,-4.850850073,-5.087815931,-5.0363945,-5.031684818,-5.755451464
83.39074707,17.78590393,7.622,-5.974140902,-5.395383087,-4.958483492,-5.622378578,-5.713429289,-5.473713222,-5.474150191,-6.381076008
83.38829041,17.78512192,4.888,-5.722791367,-5.18335558,-4.614668377,-5.389383368,-5.453746431,-5.1415595,-5.155711364,-5.989834129
83.38607025,17.78144455,0.75,-5.021882325,-4.619601682,-4.011252872,-4.508143619,-4.800205697,-4.866517735,-4.876818134,-5.519353298
83.38669586,17.78577232,1.243,-4.840813291,-4.56562365,-3.975284181,-4.385515547,-4.664046084,-4.709397515,-4.765333483,-5.482514039
83.38935089,17.78682518,6.009,-6.167702457,-5.313704573,-4.816586821,-5.571374951,-5.562217062,-5.23459636,-5.297331558,-6.066148566
83.38771057,17.78404427,4.572,-5.759653321,-5.231618486,-4.661529779,-5.341920459,-5.403866251,-5.105496223,-5.16322523,-5.98993911
83.38700104,17.78071213,0.888,-5.006935714,-4.81436935,-4.134833035,-4.638062401,-4.956927967,-5.151580329,-5.135798457,-5.75663291
83.3870163,17.7816143,0.798,-5.382117731,-4.908692904,-4.267986508,-4.986467376,-5.251936276,-5.158333569,-5.186891797,-5.892979206
83.38624573,17.78063011,0.439,-4.740121865,-4.372320545,-3.865896256,-4.103455612,-4.173121469,-4.56446347,-4.623978367,-5.018580876
83.3864975,17.78541374,0.933,-4.84085561,-4.492892154,-3.936259038,-4.3574153,-4.596645915,-4.773715488,-4.750585308,-5.447808452
83.38616943,17.78144455,0.533,-5.022030537,-4.663093816,-4.056301176,-4.574895678,-4.883522288,-4.954524441,-4.988316901,-5.55671936
83.38638306,17.78333855,0.755,-5.002200402,-4.695627058,-4.052953517,-4.600264505,-4.936069585,-4.905474174,-4.944864105,-5.66656252
83.3861084,17.78433418,0.721,-4.878513738,-4.492949592,-3.855612699,-4.194971049,-4.481984569,-4.690546449,-4.70766016,-5.491452902
83.38648987,17.78451157,1.517,-5.222979238,-4.596627643,-4.027188111,-4.506920172,-4.8200959,-4.859366981,-4.837461027,-5.604575544
83.38774109,17.78630257,3.551,-5.554994316,-5.002078992,-4.34473402,-5.079519242,-5.199764911,-4.996468644,-4.992999949,-5.72090875
83.38985443,17.78248215,7.753,-6.215077664,-5.509690625,-5.011749426,-5.831415426,-5.800395989,-5.562373679,-5.605533326,-6.573351921
83.38884735,17.78484344,6.177,-5.92282175,-5.184120802,-4.716599512,-5.450947537,-5.475219845,-5.243261898,-5.306390697,-6.148886541
83.38552094,17.78235435,0.461,-4.242490387,-4.159784831,-3.477028704,-3.531733051,-3.719376188,-4.017569516,-4.070680072,-5.087046844
83.38624573,17.78054047,0.6,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.38891602,17.78276443,6.792,-5.929958593,-5.350785732,-4.812460732,-5.587558282,-5.714531375,-5.424574268,-5.516256296,-6.49645263
83.39076233,17.78653717,7.577,-6.147616832,-5.518220119,-5.024916144,-5.712405525,-5.753349064,-5.452935652,-5.45384552,-6.297589904
83.38716125,17.78531647,3.253,-5.496028967,-4.891087493,-4.292121332,-5.146208602,-5.232220491,-5.022394042,-4.968374685,-5.75506612
83.38644409,17.78089905,1.061,-5.39489912,-4.692176522,-4.100806894,-4.484492201,-4.758909392,-4.961193735,-5.001193728,-5.656933842
83.39040375,17.7813015,8.008,-6.49487136,-5.97058569,-5.302239232,-5.965669193,-6.148930091,-5.750806322,-5.797802782,-6.686303531
83.38592529,17.78460884,0.444,-4.818719913,-4.390783594,-3.787484674,-3.824312825,-4.010420659,-4.252857818,-4.305387978,-5.135445574
83.38989258,17.78519249,7.288,-6.018626141,-5.417725272,-4.868871069,-5.52769814,-5.508419493,-5.356657366,-5.396198317,-6.3177073
83.38694,17.78278923,1.949,-5.379299427,-4.805884066,-4.165794947,-4.892125182,-5.234122551,-5.023743297,-5.106168157,-5.840497503
83.39117432,17.78255653,9.153,-6.707634983,-5.780969544,-5.223510836,-5.897090705,-6.068109147,-5.791540858,-5.796619307,-6.845121842
83.38611603,17.78496742,0.374,-4.42613448,-4.52615938,-3.881697448,-4.183129719,-4.393043676,-4.681072505,-4.52829154,-5.268696248
83.38796997,17.78268623,3.662,-5.641957135,-5.062209625,-4.49609549,-5.452525999,-5.553519571,-5.294969238,-5.35095579,-6.166902551
83.3901825,17.78554916,7.572,-6.043538234,-5.454332482,-4.958019767,-5.57382211,-5.673696476,-5.40370765,-5.453902099,-6.380714995
83.38733673,17.78441048,3.942,-5.497790324,-5.067546374,-4.517776946,-5.226616214,-5.29219954,-5.056264817,-5.037902842,-5.84000872
83.38658142,17.78450966,1.582,-5.223165131,-4.644614918,-4.055606621,-4.649703054,-4.825580954,-4.899024991,-4.886676882,-5.614566782
83.38578796,17.78126717,0.238,-4.223384126,-4.431260997,-3.83527237,-3.949598602,-4.198592533,-4.543417964,-4.623577114,-5.029507156
83.38942719,17.7855587,7.099,-5.968761554,-5.369989883,-4.894817874,-5.493662171,-5.486145239,-5.293775252,-5.297959872,-6.149003516
83.38624573,17.78054047,0.225,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.38634491,17.7806282,0.465,-4.740230804,-4.529056291,-3.939834303,-4.116881651,-4.336046966,-4.637415798,-4.737851053,-5.099433015
83.38561249,17.7826252,0.65,-4.242404722,-4.322497346,-3.757581152,-3.739527631,-3.801385499,-4.019906573,-4.248166247,-5.04626516
83.38903046,17.7842083,6.576,-5.993538726,-5.305087313,-4.830148214,-5.561621408,-5.599012541,-5.338357139,-5.453697557,-6.277559748
83.3889389,17.78421021,6.532,-5.993122207,-5.305087313,-4.8050863,-5.516015496,-5.599133193,-5.329285373,-5.395981213,-6.20233032
83.38720703,17.78152084,1.886,-5.382557758,-4.901605986,-4.253935137,-4.973692508,-5.252454941,-5.166029267,-5.233623585,-5.962056376
83.39022064,17.78157616,5.834,-6.491578697,-5.948215657,-5.281413396,-5.930764185,-5.977534051,-5.749972051,-5.796851873,-6.628714733
83.38629913,17.78460312,0.738,-4.819193001,-4.5215599,-3.891478846,-4.310169871,-4.596749897,-4.842592393,-4.740992563,-5.527722858
83.38658142,17.78450966,1.375,-5.223165131,-4.644614918,-4.055606621,-4.649703054,-4.825580954,-4.899024991,-4.886676882,-5.614566782
83.3886261,17.78213692,5.09,-5.976641039,-5.187647182,-4.616504789,-5.588012211,-5.756109282,-5.415131611,-5.516646307,-6.38179925
83.38864899,17.78358078,6.1,-5.841972743,-5.274129676,-4.757256757,-5.597620024,-5.599578562,-5.338667482,-5.359636276,-6.338273035
83.38653564,17.78089714,0.926,-5.395121324,-4.775477558,-4.106886952,-4.60602124,-4.913552464,-5.011899169,-5.013788304,-5.69983845
83.38677979,17.78504944,2.098,-5.120273577,-4.729882898,-4.15549601,-4.855645016,-5.051829967,-4.965011898,-4.914993634,-5.655724833
83.38989258,17.78519249,7.247,-6.018626141,-5.417725272,-4.868871069,-5.52769814,-5.508419493,-5.356657366,-5.396198317,-6.3177073
83.3870163,17.7817955,1.885,-5.503068399,-4.873151285,-4.26079331,-5.012937073,-5.277190067,-5.158108831,-5.186817902,-5.906265636
83.39031219,17.78103256,7.08,-6.535574443,-5.970536804,-5.376223923,-6.057256007,-5.996679908,-5.821747324,-5.826163272,-6.686472213
83.39027405,17.78554916,7.766,-6.043977473,-5.454332482,-4.965266104,-5.659800264,-5.673696476,-5.403796547,-5.453946712,-6.380893561
83.38820648,17.78593445,4.711,-5.686222932,-5.182319387,-4.619374753,-5.39851097,-5.374197995,-5.097759104,-5.112271285,-5.865656699
83.38686371,17.78405571,1.049,-5.303418098,-4.884595887,-4.281372173,-4.971370789,-5.176910013,-4.965443093,-4.962619428,-5.709935709
83.39151001,17.78616524,8.352,-6.125734774,-5.587981727,-5.057160215,-5.713937525,-5.713990412,-5.642723206,-5.558881338,-6.472341355
83.38774109,17.78630257,3.36,-5.554994316,-5.002078992,-4.34473402,-5.079519242,-5.199764911,-4.996468644,-4.992999949,-5.72090875
83.38877869,17.78638077,5.555,-5.796636859,-5.271383162,-4.71590128,-5.536614572,-5.506077446,-5.148920625,-5.19282218,-6.004596194
83.38716125,17.78540611,1.099,-5.49616267,-4.86360269,-4.288428171,-5.116032201,-5.232139944,-5.002869026,-4.968374685,-5.743536808
83.38702393,17.78233719,2.095,-5.446029359,-4.768768992,-4.091500054,-4.851699275,-5.20216248,-5.142735938,-5.15674677,-5.866360573
83.38677216,17.78477859,1.617,-5.223282455,-4.741918582,-4.127266422,-4.867258383,-5.072728587,-4.946579247,-4.932517868,-5.666310592
83.38658905,17.7851429,1.197,-5.119867109,-4.591348485,-3.972695759,-4.510818463,-4.761794964,-4.84808242,-4.869883975,-5.614523723
83.38677979,17.78495979,1.822,-5.120438518,-4.729882898,-4.15549601,-4.855645016,-5.072661327,-4.971256439,-4.94426271,-5.655740545
83.38691711,17.78125381,1.509,-5.297179867,-4.763216349,-4.079974717,-4.719001196,-5.111483243,-5.107031473,-5.172114217,-5.791826592
83.38658905,17.78487206,1.082,-5.222727577,-4.591380267,-3.988741664,-4.543778876,-4.777411171,-4.88167247,-4.881001263,-5.655642288
83.39131165,17.78571701,8.421,-6.048428619,-5.574493113,-5.105823654,-5.769598155,-5.687962207,-5.538503925,-5.581188911,-6.496477475
83.3887558,17.78457451,6.169,-5.923175889,-5.252551843,-4.711025606,-5.504311086,-5.540608206,-5.251574872,-5.341139727,-6.238869679
83.38802338,17.7863884,3.751,-5.555665569,-5.075404124,-4.364358776,-5.116136751,-5.145584368,-5.003067269,-5.005584504,-5.74361589
83.38643646,17.7808075,1.073,-5.395088288,-4.66374269,-4.062407261,-4.408703395,-4.59851555,-4.91295348,-4.98871002,-5.547551213
83.38730621,17.78242302,2.429,-5.446535805,-4.951706273,-4.275022933,-5.081730975,-5.294356111,-5.157652548,-5.194150577,-5.96159003
83.38657379,17.78387833,2.59,-5.303184478,-4.78556649,-4.171757717,-4.800455324,-5.06625502,-4.87654748,-4.909632568,-5.666508146
83.3902359,17.78293037,8.206,-6.130529222,-5.483802506,-5.09056768,-5.816376899,-5.771338581,-5.608399522,-5.640555653,-6.627423591
83.38634491,17.7806282,0.743,-4.740230804,-4.529056291,-3.939834303,-4.116881651,-4.336046966,-4.637415798,-4.737851053,-5.099433015
83.38628387,17.78333855,0.916,-4.91903287,-4.684197312,-4.010737429,-4.552688796,-4.894095981,-4.89976219,-4.932971853,-5.656096373
83.38777161,17.78178596,2.483,-5.660523372,-4.945413935,-4.293598005,-5.255430744,-5.499440305,-5.339756335,-5.351508715,-6.221310255
83.3910141,17.7843647,8.994,-6.127802886,-5.495156935,-5.018681773,-5.687924153,-5.755909548,-5.539119999,-5.593002512,-6.599422908
83.38653564,17.78089714,1.147,-5.395121324,-4.775477558,-4.106886952,-4.60602124,-4.913552464,-5.011899169,-5.013788304,-5.69983845
83.38874054,17.78348923,6.382,-6.018965348,-5.31647799,-4.775273184,-5.597762748,-5.686864551,-5.375562914,-5.434555005,-6.381014684
83.3889389,17.78412056,6.655,-5.993479372,-5.315895279,-4.849178794,-5.516015496,-5.622973157,-5.329376155,-5.405434441,-6.202325491
83.38616943,17.78189468,1.612,-5.173979196,-4.70828299,-4.106486073,-4.688865941,-4.98076311,-4.941998579,-5.013133646,-5.656540404
83.38581848,17.78379631,0.054,-4.407349255,-4.022742239,-3.579258546,-3.619301054,-3.638561625,-4.05373989,-4.090382129,-5.167210745
83.38664246,17.78170967,1.48,-5.355578538,-4.819559735,-4.239762016,-4.973149282,-5.234945035,-5.057709128,-5.072482439,-5.744541923
83.3885498,17.78331184,6.178,-5.842171339,-5.234194371,-4.757388942,-5.539460803,-5.588268034,-5.338942615,-5.405712087,-6.359404891
83.38674927,17.78288269,1.022,-5.37867713,-4.786650948,-4.112466113,-4.851281076,-5.177915677,-5.023743297,-5.078579853,-5.827788517
83.39118958,17.78336906,9.014,-6.133293491,-5.635247159,-5.1329767,-5.787513622,-5.892184373,-5.657589282,-5.754428864,-6.714925937
83.38764954,17.78657532,2.266,-5.510033197,-4.904985411,-4.142855657,-4.697223535,-4.798508742,-4.893232224,-4.87547458,-5.709730089
83.38571167,17.78280449,0.419,-4.330329435,-4.276268754,-3.742788352,-4.058192242,-3.99641923,-4.571613741,-4.517178112,-5.366291095
83.39130402,17.78490448,9.195,-6.154633587,-5.521109707,-5.057375375,-5.728356197,-5.783919433,-5.528019312,-5.559421702,-6.599414184
83.39108276,17.78273964,8.894,-6.7052762,-5.779436283,-5.19554927,-5.84862499,-6.067890875,-5.722552234,-5.782508105,-6.746282672
83.38697052,17.78513718,1.938,-5.120528327,-4.823469179,-4.249100081,-5.051273613,-5.168350439,-4.964980667,-4.968335984,-5.720830521
83.38667297,17.78432846,1.854,-5.302471228,-4.633954962,-4.108875954,-4.768312694,-4.998673324,-4.928662317,-4.926781426,-5.655837213
83.39134979,17.78129005,9.691,-5.880892583,-5.801764856,-5.355393444,-6.040590634,-6.110567689,-5.793946731,-5.871442597,-6.918658308
83.38634491,17.78071976,0.414,-4.740248713,-4.55362561,-3.981732523,-4.216912139,-4.539417114,-4.82853649,-4.828647596,-5.528767648
83.38648987,17.78460121,1.083,-5.222894595,-4.596627643,-3.956992397,-4.429392737,-4.82004556,-4.864820087,-4.837439293,-5.604587183
83.38651276,17.78631783,0.16,-4.480537422,-3.601044479,-3.328047469,-3.090111361,-3.117297089,-3.015310904,-3.325340241,-4.18661811
83.38624573,17.78054047,0.836,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.3881073,17.78593636,5.513,-5.556147791,-5.173257606,-4.589190504,-5.33162632,-5.345985286,-5.097695854,-5.105213583,-5.865533933
83.38724518,17.78477287,3.923,-5.496953673,-5.04231126,-4.433810545,-5.234658033,-5.355116976,-5.029262629,-5.031227094,-5.790645441
83.38933563,17.78610229,6.504,-5.944609072,-5.242189569,-4.848541142,-5.471474312,-5.507153675,-5.195207741,-5.280756726,-6.131788336
83.38624573,17.78054047,0.434,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.38615417,17.78072166,0.136,-4.740031589,-4.538559303,-3.922003735,-4.028501544,-4.336017222,-4.637375401,-4.602552871,-5.099415993
83.38874054,17.78385162,6.434,-5.993713446,-5.27385772,-4.792998874,-5.50524864,-5.575896551,-5.347512151,-5.434130115,-6.277668484
83.38710022,17.78098106,1.275,-5.006567088,-4.769880726,-4.077136841,-4.656486649,-5.075941412,-5.212929396,-5.210443742,-5.962129178
83.38985443,17.7825737,7.761,-6.214627725,-5.509690625,-5.011749426,-5.831415426,-5.799768248,-5.573842259,-5.628731644,-6.573358421
83.3922348,17.78417015,10.332,-5.774942805,-5.666396983,-5.22261783,-5.817202911,-5.908428919,-5.682753808,-5.728374166,-6.879560668
83.38648987,17.78442001,1.426,-5.223087384,-4.571070956,-4.018881942,-4.519052377,-4.825568067,-4.864820087,-4.842854837,-5.604575544
83.38726044,17.7855854,2.961,-5.569873332,-4.919256924,-4.3721901,-5.130850126,-5.19186256,-4.952720727,-4.986697412,-5.732121015
83.38645935,17.78252411,0.92,-5.3787607,-4.805859706,-4.159305173,-4.874419425,-5.11012214,-4.985029869,-5.065056047,-5.744176323
83.39221191,17.78263474,10.039,-6.06318529,-5.801234039,-5.45618673,-6.179326498,-6.191946292,-6.032912762,-6.032924362,-7.036004716
83.38658905,17.7849617,0.969,-5.120107105,-4.591277209,-3.980691965,-4.535429677,-4.777363377,-4.881693223,-4.869883975,-5.655659329
83.39186096,17.78417397,9.847,-5.736597936,-5.537027978,-5.167510423,-5.831494946,-5.814776831,-5.585441289,-5.677173715,-6.714802874
83.39019775,17.78699493,6.929,-6.143782752,-5.452857251,-4.908352585,-5.59631736,-5.659567508,-5.276744681,-5.386178459,-6.166421738
83.39058685,17.7809391,8.505,-6.538499339,-5.717562796,-5.323514137,-6.097183936,-6.033343764,-5.852202848,-5.79852727,-6.657914257
83.38777161,17.78160477,1.903,-5.534973747,-5.07179494,-4.342599455,-5.22990398,-5.47825809,-5.237164606,-5.351730619,-6.318462705
83.38703156,17.78278923,2.004,-5.445467709,-4.879243375,-4.172324456,-4.979021944,-5.234211294,-5.064091031,-5.127273325,-5.853367168
83.38581085,17.78316498,1.832,-4.330245526,-4.475201316,-3.881970705,-4.219025117,-4.497975682,-4.695710928,-4.689482693,-5.390086373
83.38856506,17.78439522,6.016,-5.743178333,-5.193573003,-4.677934869,-5.504347363,-5.475417386,-5.251524479,-5.297782254,-6.166241146
83.38552094,17.78244591,0.483,-4.242442046,-3.913513975,-3.427339715,-3.531733051,-3.719376188,-4.017569516,-4.070680072,-5.046281301
83.38939667,17.78321075,7.239,-6.047525928,-5.384776746,-4.923695433,-5.661586316,-5.755539327,-5.474820712,-5.516308412,-6.496401706
83.38782501,17.78594017,3.786,-5.526179121,-4.994510394,-4.49927427,-5.277475176,-5.392984299,-5.07655447,-5.044189243,-5.790690316
83.39068604,17.78093719,8.742,-6.539230935,-5.717562796,-5.293125542,-6.003107023,-6.033554236,-5.852202848,-5.84124535,-6.716966262
83.38674927,17.78279114,1.202,-5.378862446,-4.805884066,-4.165794947,-4.886079531,-5.201345887,-5.057029477,-5.078528718,-5.803256995
83.38656616,17.78324509,1.199,-5.377499219,-4.690362404,-4.053115873,-4.659592549,-4.973506851,-4.978308847,-5.018771026,-5.688184062
83.38939667,17.78321075,7.405,-6.047525928,-5.384776746,-4.923695433,-5.661586316,-5.755539327,-5.474820712,-5.516308412,-6.496401706
83.38690948,17.78053093,0.552,-4.876596944,-4.733560501,-4.12863591,-4.504855268,-4.699679786,-4.884441416,-4.917297753,-5.351515738
83.38787842,17.78277779,3.561,-5.641422006,-5.061628486,-4.500510535,-5.431415544,-5.553519571,-5.269164634,-5.307100642,-6.066881017
83.38562775,17.78325653,0.106,-4.330124558,-4.264901215,-3.679914083,-3.773343722,-3.813028198,-4.183080293,-4.337336167,-5.148173425
83.38798523,17.78367996,5.457,-5.639255533,-5.147673907,-4.667226535,-5.410263004,-5.454765146,-5.172357295,-5.264657347,-6.082429664
83.38796997,17.78268623,3.905,-5.641957135,-5.062209625,-4.49609549,-5.452525999,-5.553519571,-5.294969238,-5.35095579,-6.166902551
83.38631439,17.7856884,0.014,-4.149811549,-4.069944173,-3.586268418,-3.750429141,-3.622132478,-3.896221868,-4.123429501,-5.04598884
83.38905334,17.78601456,6.2,-5.798466377,-5.303281907,-4.785967905,-5.450119999,-5.453961974,-5.194884698,-5.247982547,-5.96106355
83.38720703,17.78152084,1.989,-5.382557758,-4.901605986,-4.253935137,-4.973692508,-5.252454941,-5.166029267,-5.233623585,-5.962056376
83.389328,17.78519821,6.302,-5.924262396,-5.283472753,-4.768558637,-5.526826503,-5.507546236,-5.311335335,-5.272940007,-6.184097814
83.38981628,17.78672791,6.81,-6.169936343,-5.347351897,-4.88123104,-5.526277143,-5.610086918,-5.346577935,-5.358696506,-6.220089678
83.38654327,17.78125954,0.884,-5.296378487,-4.826422798,-4.179267764,-4.813108802,-5.068236747,-4.998743415,-5.06587544,-5.767825193
83.38792419,17.78593826,3.889,-5.526434373,-5.026169483,-4.555057545,-5.277475176,-5.392984299,-5.083516591,-5.044266246,-5.802705259
83.38607788,17.78189659,1.125,-5.173804197,-4.679616494,-4.079500903,-4.655594917,-4.961685041,-4.906261954,-4.945447801,-5.556528117
83.38696289,17.78477669,2.886,-5.223653179,-4.804291897,-4.238676893,-5.065400878,-5.130628467,-4.971311103,-4.974515682,-5.677063196
83.39125824,17.78183365,9.155,-5.966195289,-5.835845474,-5.243721914,-5.948848037,-6.128993969,-5.866828658,-5.885131007,-6.881260814
83.39096069,17.78752708,7.396,-6.119100461,-5.64311463,-5.001817246,-5.549838047,-5.725353879,-5.393713354,-5.377376696,-6.239383526
83.39305115,17.78145027,11.678,-5.975353898,-6.112809919,-5.795865947,-6.487447546,-6.498259384,-6.194292666,-6.370081307,-7.274009746
83.38579559,17.78217125,0.1,-4.254874392,-4.508457577,-3.939320115,-4.368684269,-4.669828567,-4.865946173,-4.83828576,-5.465549965
83.38703156,17.78251648,2.049,-5.445630214,-4.832436293,-4.202052364,-4.934992831,-5.202084487,-5.071161546,-5.141930458,-5.853404321
83.38672638,17.78107643,0.951,-5.395156413,-4.81383887,-4.144003176,-4.80230859,-5.104297601,-5.107179396,-5.09327841,-5.853953022
83.38754272,17.78576279,3.823,-5.570164187,-5.002073313,-4.40040435,-5.209778684,-5.291679002,-5.015851726,-5.037631838,-5.827271844
83.38891602,17.78285599,6.926,-5.930014643,-5.265617692,-4.806141363,-5.636229499,-5.714531375,-5.405000579,-5.516172684,-6.425875284
83.38592529,17.78460884,0.398,-4.818719913,-4.390783594,-3.787484674,-3.824312825,-4.010420659,-4.252857818,-4.305387978,-5.135445574
83.39073181,17.78436852,8.485,-5.977150631,-5.40840218,-5.049203654,-5.599109319,-5.741658038,-5.495686195,-5.548335213,-6.599152765
83.38694,17.78269958,1.855,-5.379485061,-4.838609428,-4.21544745,-4.97903751,-5.234219418,-5.023743297,-5.092418069,-5.840494139
83.38644409,17.78108025,0.909,-5.296548231,-4.826500188,-4.156566314,-4.67977563,-4.913552464,-4.992360247,-5.032909106,-5.656847331
83.38791656,17.78530693,4.536,-5.52699611,-5.230639179,-4.57455013,-5.331721359,-5.355405351,-5.097815194,-5.064383399,-5.865631898
83.38730621,17.78206253,1.428,-5.503181784,-4.901139221,-4.253831707,-5.089349967,-5.294640752,-5.121184385,-5.179266551,-6.005403987
83.38667297,17.78432846,1.836,-5.302471228,-4.633954962,-4.108875954,-4.768312694,-4.998673324,-4.928662317,-4.926781426,-5.655837213
83.39124298,17.78047943,9.472,-5.802845073,-5.735977819,-5.335745944,-6.060570417,-6.035775283,-5.838881029,-5.887306024,-6.882953294
83.38872528,17.78276825,6.01,-5.908470704,-5.225458555,-4.793756911,-5.587015678,-5.714394837,-5.444128237,-5.464783901,-6.403351466
83.38768005,17.78160667,1.099,-5.53471607,-5.063199605,-4.331061242,-5.189129273,-5.47814181,-5.237090755,-5.351654386,-6.167358277
83.38678741,17.78540993,0.376,-5.119883003,-4.694743241,-4.055453428,-4.702034781,-4.966185805,-4.848075295,-4.85347144,-5.645217549
83.38796997,17.78268623,3.878,-5.641957135,-5.062209625,-4.49609549,-5.452525999,-5.553519571,-5.294969238,-5.35095579,-6.166902551
83.38894653,17.78484154,5.994,-5.923208944,-5.25263156,-4.745063704,-5.493422279,-5.551922562,-5.243336646,-5.297997764,-6.148942574
83.38713074,17.78332901,2.648,-5.528503124,-4.907008838,-4.353148742,-5.073857256,-5.267314298,-5.056931146,-5.058343764,-5.865941458
83.38845062,17.7832222,5.808,-5.765127625,-5.195276357,-4.769385726,-5.573940865,-5.542046996,-5.347825741,-5.39633606,-6.277886115
83.38783264,17.78630066,3.43,-5.555257513,-5.002252004,-4.368285364,-5.116136751,-5.199842554,-4.996524841,-4.992999949,-5.743633407
83.39033508,17.78329086,8.791,-6.129293177,-5.47049818,-5.058008535,-5.715587923,-5.785069781,-5.608017738,-5.640127182,-6.655313982
83.39000702,17.786726,6.907,-6.143742407,-5.490693554,-4.943079577,-5.549224673,-5.610086918,-5.34673198,-5.386303031,-6.201967118
83.38643646,17.7806282,0.322,-4.740339008,-4.609982738,-3.981732523,-4.266347298,-4.4418948,-4.77095793,-4.850091626,-5.248491767
83.38601685,17.78415489,0.361,-4.878619871,-4.408111687,-3.855612699,-4.124085958,-4.263986026,-4.571165168,-4.648711384,-5.213337768
83.38572693,17.78388786,0.176,-4.291090869,-3.996978551,-3.379986546,-3.357846775,-3.542873483,-3.902676117,-3.810072489,-5.160827594
83.38801575,17.78575706,4.271,-5.526669094,-5.067315857,-4.555057545,-5.331484692,-5.336903319,-5.097732508,-5.077742966,-5.840036336
83.38671875,17.78062439,0.537,-5.395910824,-4.681250301,-4.089068133,-4.438557037,-4.743863211,-4.973846892,-4.995174943,-5.595938279
83.38696289,17.78477669,3.252,-5.223653179,-4.804291897,-4.238676893,-5.065400878,-5.130628467,-4.971311103,-4.974515682,-5.677063196
83.38683319,17.78188705,1.498,-5.355857279,-4.852742793,-4.208923408,-4.947626909,-5.27709688,-5.030983395,-5.127809794,-5.840938372
83.38629913,17.78460312,0.855,-4.819193001,-4.5215599,-3.891478846,-4.310169871,-4.596749897,-4.842592393,-4.740992563,-5.527722858
