lon,lat,depth,b1,b2,b3,b4,b5,b6,b8,b10
83.39033508,17.78319931,8.469,0.008185247,0.010018527,0.01059181,0.004265308,0.004086,0.005003464,0.00492043,0.001871305
83.38664246,17.78207016,1.843,0.010732323,0.014305808,0.02024905,0.008519704,0.007221397,0.007956858,0.007215342,0.003711428
83.38742828,17.78440857,3.875,0.010102971,0.012475327,0.015598754,0.006298107,0.005953982,0.007489543,0.007856437,0.003419435
83.38784027,17.7865715,3.257,0.010051559,0.012902462,0.020111645,0.010002482,0.008420146,0.008703548,0.008493033,0.003787429
83.38829041,17.78512192,5.011,0.009278751,0.011630325,0.014139666,0.005581114,0.005293188,0.007142118,0.007135475,0.003088344
83.38542175,17.78208542,0.294,0.020205803,0.037297059,0.04527035,0.040570281,0.04036225,0.032403432,0.032831922,0.007787996
83.38973236,17.78754234,5.543,0.008280397,0.01068078,0.012630489,0.004821068,0.004500757,0.006146634,0.006374218,0.003124736
83.38624573,17.78054047,0.38,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.390625,17.78355789,9.119,0.008127004,0.00964942,0.0105419,0.0043549,0.004085684,0.004961204,0.005049041,0.00190813
83.3866272,17.78098679,1.157,0.010546693,0.014086034,0.020242905,0.009939411,0.008269747,0.007433559,0.007803672,0.003783399
83.38903046,17.78429985,6.573,0.008504041,0.010987436,0.012321427,0.004859432,0.004891141,0.006141048,0.005819291,0.002425383
83.38665009,17.7827034,2.028,0.010621409,0.014099108,0.019201536,0.008120903,0.006564703,0.007657569,0.007428935,0.003601984
83.38648987,17.78451157,1.252,0.011399426,0.016106963,0.022058578,0.012048713,0.009078963,0.009048948,0.009296253,0.004265247
83.38691711,17.78143501,1.583,0.011015564,0.014034739,0.020344239,0.009093539,0.006557218,0.007132111,0.007000086,0.003526907
83.38638306,17.78360939,1.286,0.013315999,0.015263187,0.020358007,0.010177379,0.008592306,0.008786771,0.008786188,0.004117542
83.38733673,17.78468132,3.63,0.010105932,0.012215736,0.015600481,0.006299856,0.005736432,0.007793351,0.007815017,0.003419799
83.38697815,17.78586006,0.418,0.013906366,0.015374744,0.020712916,0.010226994,0.008027088,0.008964716,0.008747952,0.004045309
83.38578796,17.78162956,0.792,0.020200424,0.017660495,0.025334215,0.016741196,0.013670493,0.009687594,0.009625676,0.005181068
83.39258575,17.78199768,10.822,0.008441972,0.008456836,0.007788488,0.002946893,0.00274457,0.003642841,0.003424233,0.001830234
83.38706207,17.78522682,1.022,0.010111772,0.013588468,0.018061072,0.007417041,0.006354782,0.008011819,0.008365761,0.003787627
83.38687134,17.78477669,3.132,0.011396796,0.014531683,0.018911261,0.007907957,0.006969261,0.008270391,0.008323722,0.004007977
83.39100647,17.78409386,8.954,0.007717257,0.009650673,0.010089354,0.004177667,0.004131466,0.005092201,0.005090854,0.001945077
83.39126587,17.78210449,9.345,0.008573784,0.009209656,0.008963017,0.003580977,0.003326476,0.004387903,0.004193112,0.001537945
83.38780975,17.7846756,4.176,0.009515733,0.012002478,0.014895895,0.005671233,0.005645747,0.007229391,0.007220712,0.003272238
83.39118195,17.78273773,8.777,0.007231548,0.009319097,0.009724858,0.003811169,0.00332946,0.004564496,0.004407348,0.001685881
83.38711548,17.78197479,1.046,0.010083145,0.013459276,0.01849396,0.007668197,0.006031756,0.007046986,0.006958864,0.003270189
83.39040375,17.7813015,8.118,0.007519352,0.008573918,0.009214628,0.003581655,0.003148715,0.004473772,0.004403312,0.001832151
83.390625,17.78355789,9.052,0.008127004,0.00964942,0.0105419,0.0043549,0.004085684,0.004961204,0.005049041,0.00190813
83.38715363,17.78486443,3.254,0.010108902,0.013532571,0.01700728,0.006434526,0.006221426,0.008097774,0.008068853,0.003714069
83.39121246,17.78499603,8.834,0.008132277,0.010022577,0.010596435,0.004358001,0.004309963,0.005267409,0.00517813,0.001945613
83.38644409,17.78098869,1.255,0.010548718,0.014978691,0.020693131,0.01100782,0.009587905,0.008298118,0.008014778,0.004077465
83.38653564,17.78089714,0.583,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.007951803,0.008014778,0.00393077
83.38733673,17.78468132,3.567,0.010105932,0.012215736,0.015600481,0.006299856,0.005736432,0.007793351,0.007815017,0.003419799
83.38643646,17.7808075,2.913,0.010547002,0.01545227,0.021441745,0.013187276,0.011079717,0.008644302,0.008183547,0.004481253
83.38710022,17.78079987,1.126,0.012700382,0.014502564,0.020789636,0.010781841,0.00769595,0.006868277,0.007080889,0.003415619
83.38802338,17.78629875,3.96,0.009873209,0.012636865,0.01625506,0.006612632,0.006309223,0.007881278,0.007857697,0.003677087
83.38677979,17.78504944,2.221,0.01198257,0.014848677,0.019912211,0.008800638,0.007410564,0.008271424,0.008704863,0.004081701
83.38735962,17.78639793,2.054,0.010816063,0.014902061,0.021011736,0.009825911,0.007499717,0.008272865,0.008790156,0.004045064
83.38703156,17.78251648,1.078,0.010323302,0.013988259,0.01919903,0.00820684,0.006518026,0.007568683,0.007215491,0.003454376
83.38687897,17.78559113,1.904,0.013906032,0.014692723,0.020662734,0.010048653,0.008026435,0.008964132,0.009128278,0.004045139
83.39102936,17.78553963,8.199,0.008371934,0.009976191,0.011052676,0.004540335,0.004092116,0.005356507,0.005391872,0.002166738
83.39009857,17.786726,6.944,0.008154012,0.009988229,0.011265681,0.004726938,0.004673253,0.00605725,0.005905496,0.002609707
83.39044189,17.783741,8.349,0.008365737,0.010021321,0.010847687,0.004357443,0.004265281,0.005092841,0.005176459,0.001945244
83.38716125,17.78513527,2.938,0.010110291,0.013428973,0.017659942,0.006881189,0.006266335,0.007881908,0.008196339,0.003714125
83.38790894,17.78467369,4.364,0.009514709,0.012210676,0.014693845,0.005715697,0.005514235,0.007142326,0.007094004,0.003272121
83.38716125,17.78558731,2.352,0.009820174,0.013430062,0.017861594,0.007105873,0.006707093,0.008358255,0.008324387,0.003824578
83.38624573,17.78044891,0.124,0.019493103,0.017805645,0.027313873,0.023495242,0.03300032,0.031547926,0.01565144,0.02383245
83.38961792,17.78564644,7.154,0.008563982,0.010199397,0.011466276,0.005039541,0.004892321,0.006315755,0.006117184,0.002792923
83.39094543,17.78644371,8.034,0.008318638,0.009820589,0.011157884,0.004231304,0.004448242,0.005445418,0.00539399,0.002498056
83.38619232,17.7834301,0.903,0.013316313,0.01630996,0.022403613,0.012712056,0.010040425,0.00930507,0.00899735,0.004411552
83.38591766,17.7841568,0.173,0.013616649,0.019871773,0.026686562,0.021084381,0.01673897,0.012200336,0.014021239,0.006321474
83.38672638,17.78116608,0.824,0.011014874,0.014192456,0.020592196,0.009227097,0.007040045,0.007476944,0.007506962,0.003453239
83.38706207,17.78513718,2.866,0.010111306,0.013849237,0.018060803,0.007195181,0.006354536,0.008097614,0.008323318,0.003750906
83.38703156,17.78287888,2.155,0.010092793,0.014307586,0.019801062,0.008521782,0.006344019,0.007613209,0.007385768,0.003418082
83.38792419,17.78630066,3.775,0.009874227,0.012692513,0.016707173,0.006926703,0.006309223,0.007881661,0.008070015,0.003677204
83.3927002,17.78380394,10.607,0.009045094,0.008841593,0.009165755,0.003584288,0.003504664,0.003999643,0.00436395,0.001575038
83.38568878,17.78126907,0.317,0.020658022,0.022145335,0.03103465,0.026272474,0.022782844,0.016451096,0.015360439,0.00789681
83.38751984,17.78413773,4.11,0.009631718,0.01194767,0.014442543,0.005983201,0.005952985,0.007401379,0.007346737,0.003235349
83.38959503,17.78393173,7.185,0.008435423,0.010558511,0.011307631,0.004809127,0.004357485,0.005791371,0.005392369,0.002130169
83.38802338,17.78629875,3.86,0.009873209,0.012636865,0.01625506,0.006612632,0.006309223,0.007881278,0.007857697,0.003677087
83.38570404,17.782444,0.634,0.020378921,0.017196201,0.024791788,0.015416142,0.012185409,0.009043309,0.010515735,0.004887917
83.39058685,17.78057671,8.373,0.00745227,0.009412409,0.009763842,0.003890237,0.003583802,0.004382966,0.004400294,0.001757373
83.38618469,17.78306961,1.391,0.012730659,0.014996355,0.021654651,0.01062006,0.008370866,0.009130649,0.008572804,0.004227316
83.38643646,17.7808075,0.781,0.010547002,0.01545227,0.021441745,0.013187276,0.011079717,0.008644302,0.008183547,0.004481253
83.38636017,17.78198433,1.744,0.011669024,0.0140952,0.02039947,0.009233167,0.007354112,0.008087678,0.00768124,0.003785128
83.38783264,17.78630066,3.374,0.009875255,0.012743962,0.01690715,0.007015482,0.006530382,0.00805496,0.008154376,0.003787373
83.38653564,17.78089714,1.184,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.007951803,0.008014778,0.00393077
83.38796997,17.78268623,3.974,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006310325,0.006112713,0.002681988
83.38665009,17.7827034,1.689,0.010621409,0.014099108,0.019201536,0.008120903,0.006564703,0.007657569,0.007428935,0.003601984
83.38687134,17.78495789,0.807,0.011980601,0.014165797,0.018911269,0.008265134,0.006925792,0.008271046,0.008281812,0.004007918
83.38710022,17.78079987,1.13,0.012700382,0.014502564,0.020789636,0.010781841,0.00769595,0.006868277,0.007080889,0.003415619
83.38782501,17.78594017,3.966,0.009989354,0.012796209,0.01535126,0.006121632,0.005561328,0.007534933,0.007815783,0.003640136
83.38664246,17.78170967,1.536,0.010729919,0.014091511,0.01864522,0.007937644,0.006340066,0.007653669,0.007635942,0.003784464
83.38769531,17.78277969,3.165,0.009558056,0.012936701,0.016040372,0.006108001,0.005065183,0.006313181,0.006198692,0.00308657
83.39092255,17.78454781,8.538,0.008543657,0.010286933,0.011101785,0.004538045,0.004178285,0.005527614,0.005136014,0.001945679
83.38742828,17.78450012,3.823,0.010103994,0.012161961,0.015600481,0.006298107,0.005559237,0.007532915,0.007856437,0.003419508
83.38713837,17.7838707,3.018,0.00963423,0.012738602,0.016350923,0.006875474,0.006217741,0.007747569,0.00785442,0.003529339
83.38835907,17.78304291,5.427,0.009143487,0.011722084,0.013325569,0.004721341,0.004622678,0.006051161,0.005900805,0.002461518
83.38891602,17.78276443,6.863,0.008666774,0.010765593,0.012362033,0.004760486,0.004310645,0.005700498,0.005389971,0.002093046
83.38929749,17.78321266,7.097,0.008433369,0.010924225,0.011606656,0.004493854,0.004266811,0.005528343,0.005390097,0.002093123
83.38655853,17.78252411,1.722,0.010620711,0.014256781,0.01975213,0.008389331,0.007005223,0.007743941,0.00738629,0.003712074
83.38829803,17.78593445,5.142,0.009049306,0.011687253,0.014042053,0.005539638,0.005471316,0.00744607,0.007137268,0.003309354
83.38663483,17.78143883,1.31,0.011018576,0.013985917,0.019545378,0.008337998,0.006734044,0.007392087,0.007592952,0.003637217
83.38601685,17.78442574,0.096,0.014082965,0.017418638,0.025992667,0.018169211,0.016739666,0.01220106,0.011914494,0.006321674
83.38735962,17.78594589,4.335,0.009820552,0.013534357,0.017160352,0.007106397,0.006619293,0.008142271,0.008070826,0.00393468
83.38687134,17.78513908,1.719,0.011982033,0.014165775,0.019262122,0.008309964,0.00675111,0.008401355,0.008577826,0.003898032
83.38935089,17.78682518,6.037,0.008104228,0.010944825,0.012328566,0.004821572,0.004853202,0.006622531,0.006374029,0.002904356
83.38698578,17.78622055,1.076,0.017330581,0.015377248,0.021811232,0.011829142,0.009476602,0.009138353,0.009593499,0.004559594
83.38621521,17.78505707,0.731,0.017968817,0.016947599,0.024601802,0.015690092,0.013375834,0.010562472,0.011408584,0.005734527
83.38694,17.78297043,1.984,0.010620939,0.014571344,0.020452147,0.008566878,0.006653167,0.007873829,0.007429052,0.003491777
83.38624573,17.78044891,0.333,0.019493103,0.017805645,0.027313873,0.023495242,0.03300032,0.031547926,0.01565144,0.02383245
83.39183044,17.78227806,9.708,0.008687695,0.00915333,0.00860459,0.003311464,0.003060083,0.003908785,0.004275507,0.001500686
83.3887558,17.78457451,6.182,0.008684868,0.011255316,0.013229745,0.005085518,0.004937089,0.006532817,0.006159506,0.002536325
83.38653564,17.7808075,1.062,0.010545994,0.015136832,0.020693131,0.011986002,0.009587905,0.008298077,0.008099006,0.004077476
83.38754272,17.78576279,3.573,0.009818037,0.012745163,0.016506575,0.00647921,0.006046251,0.007925537,0.007858195,0.003530368
83.3874588,17.78666687,1.623,0.012741403,0.014168194,0.022907615,0.013782138,0.011580075,0.010734536,0.009888451,0.004632618
83.39014435,17.78284073,8.109,0.008183769,0.009910746,0.010539548,0.004040443,0.004128984,0.004959586,0.004919928,0.002128318
83.39250946,17.78362465,10.21,0.008928298,0.00894678,0.008660751,0.003539977,0.003548619,0.004085418,0.004321876,0.001575162
83.39057159,17.78644753,7.756,0.008322258,0.009665426,0.010806623,0.004322733,0.004185088,0.005577438,0.005734066,0.002388143
83.3861084,17.78397369,1.107,0.013613115,0.016577713,0.023453472,0.014268913,0.011095698,0.010085183,0.010308929,0.00455893
83.38677216,17.78468895,1.882,0.011397335,0.014899687,0.020411296,0.008710759,0.007278429,0.008401399,0.008577429,0.004044759
83.38711548,17.78197479,1.397,0.010083145,0.013459276,0.01849396,0.007668197,0.006031756,0.007046986,0.006958864,0.003270189
83.3866806,17.7847805,1.793,0.011398785,0.015530303,0.021360315,0.009780211,0.007541417,0.008573661,0.008662431,0.00408165
83.38634491,17.7806282,0.92,0.014744812,0.016812027,0.023685636,0.017311577,0.014101113,0.010976244,0.010126543,0.006684469
83.39286041,17.78163338,11.213,0.008318907,0.008131196,0.007682106,0.002674826,0.00247683,0.003250895,0.003081118,0.001351232
83.38777161,17.78160477,1.244,0.009954494,0.012292325,0.017236883,0.006370367,0.005189548,0.006608863,0.006109039,0.002386977
83.38624573,17.78054047,0.401,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.38865662,17.78457451,6.079,0.009213223,0.011520316,0.013382714,0.005309675,0.005201869,0.006533378,0.006160213,0.002683451
83.3907547,17.78644562,7.755,0.008320164,0.010033362,0.010806623,0.004366472,0.004184637,0.005577438,0.005606382,0.002424879
83.38668823,17.78505135,1.385,0.011983565,0.015792975,0.021161431,0.009914511,0.007630493,0.008877503,0.008831667,0.004081876
83.38693237,17.78224754,1.241,0.010614964,0.014408508,0.021196591,0.008786296,0.006649412,0.007481205,0.007129829,0.003527653
83.38845062,17.7834034,6.157,0.008911599,0.011196418,0.012923479,0.005034869,0.004976456,0.006052483,0.005902258,0.002498591
83.38643646,17.78071785,1.055,0.010546153,0.015868919,0.022738377,0.014651181,0.011692163,0.009291367,0.00869054,0.004481264
83.38865662,17.78466606,5.945,0.009213698,0.011520316,0.013331849,0.005310494,0.005334177,0.006749816,0.00628704,0.002720184
83.38581085,17.78298378,0.907,0.019171068,0.017409101,0.024494946,0.013953975,0.012144046,0.010427532,0.010222151,0.005145733
83.38611603,17.78478622,0.194,0.014084251,0.017836841,0.02509792,0.016664799,0.013244317,0.010864241,0.011492881,0.005697773
83.38774109,17.78630257,3.303,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.00805534,0.008154376,0.003860996
83.38624573,17.78044891,0.342,0.019493103,0.017805645,0.027313873,0.023495242,0.03300032,0.031547926,0.01565144,0.02383245
83.3870163,17.78152466,1.574,0.010606256,0.013615765,0.019493319,0.00837984,0.006425383,0.007044832,0.00691549,0.003452985
83.38693237,17.78242874,1.285,0.010615809,0.014726218,0.020948362,0.00874224,0.006870688,0.007611814,0.007342362,0.003564597
83.38666534,17.78369522,1.967,0.010630805,0.014316709,0.019307874,0.009061806,0.007184896,0.008310725,0.008278405,0.003860235
83.38780975,17.78458595,4.43,0.009515261,0.011790337,0.014543924,0.005627313,0.005645562,0.00714249,0.007093683,0.003272181
83.3873291,17.78395844,3.663,0.009632026,0.012000385,0.014493917,0.006430135,0.005908471,0.007574251,0.007431612,0.003529202
83.38791656,17.78566742,4.434,0.009987962,0.012320874,0.014998942,0.006075963,0.00582413,0.007534206,0.007603515,0.003493178
83.38696289,17.78477669,3.169,0.011395793,0.014215673,0.018660866,0.007327707,0.006925792,0.008227607,0.008280964,0.004007862
83.39120483,17.78436279,9.138,0.008187018,0.010126173,0.010492988,0.004311871,0.003954783,0.005222672,0.005134273,0.001945172
83.3877182,17.78449631,4.226,0.009515824,0.011896818,0.014593794,0.005761529,0.005337992,0.007185912,0.006882533,0.00330897
83.38700867,17.78107262,1.457,0.011013024,0.014346397,0.021639885,0.010295289,0.007215074,0.006739295,0.006913336,0.003379197
83.39091492,17.78391457,9.272,0.008479469,0.009650673,0.010492004,0.004399263,0.003999127,0.005005038,0.005006468,0.001945208
83.38771057,17.78413582,4.089,0.009161258,0.011262053,0.013687878,0.005848216,0.005512144,0.007400568,0.007008736,0.003088199
83.39147949,17.78426933,9.247,0.008184307,0.009488815,0.010137387,0.004131522,0.003821197,0.00496106,0.005005887,0.001797582
83.38618469,17.78288841,1.732,0.012729017,0.014996355,0.021154253,0.010263545,0.008370866,0.0088706,0.008572804,0.004227326
83.39143372,17.78065681,10.39,0.008793229,0.009035663,0.008646462,0.003214095,0.003052274,0.004032272,0.004185247,0.001609368
83.38715363,17.78486443,3.084,0.010108902,0.013532571,0.01700728,0.006434526,0.006221426,0.008097774,0.008068853,0.003714069
83.3886795,17.78638077,5.242,0.009398332,0.011474962,0.013539555,0.005314722,0.005074959,0.007100228,0.006925402,0.003015331
83.38672638,17.78107643,1.001,0.010546693,0.014137813,0.020093435,0.009227097,0.007083551,0.007346689,0.007506962,0.003452802
83.38621521,17.78514671,0.779,0.017969217,0.017105581,0.024849774,0.016444035,0.013376197,0.010649389,0.011408584,0.005734636
83.38792419,17.78630066,3.855,0.009874227,0.012692513,0.016707173,0.006926703,0.006309223,0.007881661,0.008070015,0.003677204
83.38634491,17.78071976,1.06,0.014744655,0.016550133,0.022887493,0.015760429,0.011692579,0.009291775,0.009366428,0.004555144
83.38687897,17.78568077,1.883,0.013906456,0.014850449,0.021012684,0.01044945,0.008026849,0.008964503,0.009001409,0.004045253
83.38750458,17.78278351,2.821,0.010087708,0.013358178,0.017196016,0.00637742,0.005462266,0.006573287,0.006834173,0.003233741
83.38638306,17.78342819,0.812,0.013314376,0.015365305,0.021454543,0.011065505,0.008503587,0.008699526,0.008574157,0.004044002
83.38658905,17.7851429,1.192,0.011984999,0.016160348,0.023056822,0.012005789,0.009563197,0.00913696,0.009043354,0.004228809
83.38663483,17.78125763,1.081,0.011016885,0.01414062,0.019545378,0.009138896,0.006733575,0.008039556,0.007592576,0.003453356
83.38733673,17.78459167,3.525,0.010105476,0.011478272,0.014596984,0.006298643,0.005559237,0.007750054,0.007856797,0.003419739
83.3861618,17.78108215,0.566,0.014748746,0.015874464,0.022641817,0.013944716,0.010380957,0.009381696,0.008904488,0.004665621
83.38676453,17.78396606,2.308,0.010982905,0.014002249,0.018708101,0.008305628,0.00714276,0.00857166,0.008490421,0.004007332
83.38683319,17.78197861,1.398,0.010729457,0.013986337,0.019696781,0.008518319,0.006648515,0.007825979,0.007129769,0.00352743
83.38817596,17.7837677,5.802,0.00915243,0.01151786,0.013481024,0.005217213,0.005067878,0.006488366,0.006243004,0.002719819
83.39143372,17.78083801,9.62,0.008795004,0.008880027,0.008901879,0.003349017,0.003361582,0.004033241,0.004186005,0.001536204
83.38864136,17.78303909,6.155,0.009140387,0.011033781,0.012768411,0.004629378,0.004533199,0.006049882,0.005688474,0.002277462
83.38853455,17.78222847,4.632,0.009484868,0.011661355,0.014173461,0.004894929,0.004176841,0.005829861,0.005558511,0.002313316
83.38628387,17.78351974,1.065,0.013316152,0.015995568,0.022204632,0.011467124,0.008592347,0.008786771,0.008955154,0.004117553
83.39092255,17.78463745,8.591,0.008544137,0.010288935,0.011001534,0.00458228,0.004178476,0.005528655,0.005177837,0.001945677
83.38629913,17.78442383,0.748,0.014080099,0.016630422,0.024052083,0.014358118,0.010351797,0.009006866,0.009676562,0.004559123
83.38725281,17.78504372,2.405,0.010108811,0.013375289,0.017458519,0.006568505,0.006133344,0.007794396,0.008068897,0.003713837
83.39241791,17.78380585,10.333,0.009106812,0.009001173,0.009015965,0.003497252,0.003726487,0.004218151,0.004407334,0.001575516
83.38739014,17.78133965,1.588,0.010600506,0.01350408,0.01854001,0.007754494,0.00580669,0.006609566,0.006447237,0.003121688
83.38694,17.78278923,2.029,0.010619233,0.014202637,0.019751573,0.008521782,0.00634445,0.007873407,0.007428355,0.00349166
83.38640594,17.785326,0.431,0.017968215,0.017260689,0.024800051,0.015025443,0.011800017,0.010649389,0.010353435,0.005037024
83.39063263,17.78409958,8.798,0.008484374,0.010129815,0.010949769,0.004402332,0.004132776,0.005310467,0.005261977,0.001945558
83.39118195,17.78309822,8.426,0.00723519,0.009535815,0.009778424,0.003856506,0.003685221,0.004653068,0.004663133,0.001759831
83.38881683,17.78240585,5.837,0.008721865,0.011186107,0.013116285,0.00458152,0.004527965,0.005526344,0.005388771,0.002166317
83.38624573,17.78044891,0.231,0.019493103,0.017805645,0.027313873,0.023495242,0.03300032,0.031547926,0.01565144,0.02383245
83.38854218,17.78277016,5.701,0.009139823,0.011507614,0.013119135,0.004852359,0.004355059,0.005919131,0.005772032,0.002350497
83.39067841,17.78030586,8.937,0.008211116,0.009357976,0.009762014,0.003574203,0.003318114,0.004510825,0.004398474,0.001683398
83.39141083,17.7858963,9.077,0.008368623,0.009814545,0.010547633,0.004227157,0.004268495,0.005095812,0.005137375,0.002166248
83.38720703,17.7816124,1.928,0.010604083,0.013455805,0.01829269,0.007667666,0.006249886,0.007001172,0.006872822,0.003159202
83.38634491,17.78089905,0.651,0.014746233,0.01545227,0.021441745,0.013188113,0.009589544,0.008644678,0.008183547,0.004555133
83.3864975,17.78496361,0.945,0.011985093,0.016421787,0.024500558,0.014314773,0.009562967,0.00909328,0.009508135,0.004155262
83.38653564,17.78089714,1.124,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.007951803,0.008014778,0.00393077
83.39064026,17.78446007,8.24,0.008546313,0.01044804,0.011001508,0.004718124,0.004311106,0.005571773,0.005517473,0.001982668
83.38681793,17.78062248,0.483,0.010542262,0.014869498,0.020339031,0.011761491,0.009717464,0.008209627,0.008012457,0.004297178
83.38957977,17.78320885,7.552,0.008369791,0.010340878,0.01125131,0.004357166,0.004044144,0.00531044,0.005389393,0.002129501
83.38677216,17.78441811,2.187,0.011395431,0.014951419,0.019960593,0.008709672,0.007716681,0.008400045,0.00840762,0.004081298
83.38845825,17.78349304,5.913,0.008912484,0.011040601,0.01327691,0.005036442,0.004976944,0.006052483,0.005945348,0.002498711
83.38801575,17.78593826,4.272,0.009987323,0.012426091,0.014697318,0.006077039,0.005780201,0.007491245,0.00756164,0.003456388
83.38935852,17.78736687,4.755,0.008283053,0.011051785,0.013387911,0.005046643,0.004985922,0.006623834,0.006713788,0.003125093
83.38658905,17.78505135,1.097,0.011984549,0.016056679,0.023006778,0.011872214,0.009562798,0.008877875,0.009043354,0.00408199
83.39022827,17.78193665,7.63,0.007938938,0.008899051,0.00952405,0.003809732,0.003417288,0.004434437,0.004407397,0.001833092
83.39260864,17.78398514,10.483,0.009106662,0.009266136,0.009319873,0.003541561,0.003374297,0.004304598,0.004620056,0.001612125
83.38713837,17.78359985,2.998,0.009981684,0.012892864,0.01685084,0.007009323,0.005907907,0.007747145,0.0075577,0.003492281
83.38653564,17.78089714,0.658,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.007951803,0.008014778,0.00393077
83.38784027,17.7865715,3.24,0.010051559,0.012902462,0.020111645,0.010002482,0.008420146,0.008703548,0.008493033,0.003787429
83.38840485,17.78665543,4.22,0.009461365,0.012321941,0.015752047,0.006656918,0.006000672,0.007620887,0.007518852,0.003603277
83.38643646,17.7806282,0.449,0.014743866,0.015973162,0.022887493,0.015049275,0.012786558,0.009765817,0.009196758,0.005839703
83.38896179,17.78583527,6.416,0.008923859,0.011523366,0.012629683,0.005312116,0.005467809,0.007011189,0.006754096,0.003014394
83.38616943,17.78153419,0.908,0.012600136,0.015458392,0.021496756,0.01127967,0.008583251,0.008258941,0.008144943,0.004188716
83.38792419,17.78584862,4.284,0.009988897,0.012426091,0.014998942,0.006121632,0.005780385,0.007491467,0.007687991,0.003640193
83.39128113,17.78355026,9.603,0.008178346,0.009855694,0.010335132,0.004306714,0.003951747,0.004784933,0.004833781,0.001833784
83.38655853,17.78243256,0.929,0.010619854,0.014307172,0.020201467,0.008655855,0.007048295,0.007743557,0.00738629,0.00367525
83.38653564,17.78089714,1.045,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.007951803,0.008014778,0.00393077
83.38643646,17.7808075,0.951,0.010547002,0.01545227,0.021441745,0.013187276,0.011079717,0.008644302,0.008183547,0.004481253
83.38643646,17.78071785,0.997,0.010546153,0.015868919,0.022738377,0.014651181,0.011692163,0.009291367,0.00869054,0.004481264
83.3866272,17.78053474,0.376,0.015494551,0.015710996,0.021688066,0.014205732,0.011339955,0.009376231,0.009069359,0.005839703
83.38619232,17.7834301,0.995,0.013316313,0.01630996,0.022403613,0.012712056,0.010040425,0.00930507,0.00899735,0.004411552
83.38710022,17.78089142,1.247,0.012701205,0.014238501,0.021088382,0.010516538,0.007345118,0.006739254,0.006997261,0.003342023
83.38581085,17.78289413,1.127,0.019170351,0.017513124,0.024494946,0.013953975,0.012144046,0.010427532,0.010264348,0.005145743
83.39194489,17.78372192,9.891,0.009111411,0.009323263,0.009573816,0.003857325,0.003772299,0.004738757,0.00440871,0.001612647
83.38627625,17.78288841,2.037,0.012728043,0.014996355,0.020753831,0.009817393,0.007974315,0.008740671,0.008404051,0.004116721
83.38749695,17.78251076,2.366,0.010318226,0.013092505,0.017643448,0.006376403,0.005636394,0.007221465,0.006494573,0.003086471
83.38640594,17.78523445,0.724,0.017967818,0.016999539,0.024800051,0.014759601,0.011799636,0.01064903,0.010311388,0.005036913
83.38658905,17.7847805,1.648,0.011399788,0.015740259,0.022457721,0.011471397,0.0090796,0.00874762,0.008873659,0.004155262
83.38588715,17.78171921,1.28,0.012602911,0.017294299,0.024289591,0.014924278,0.010427358,0.009859577,0.009160634,0.005033765
83.38677979,17.78523064,0.712,0.011983469,0.014796937,0.020712163,0.009335707,0.007630731,0.009136587,0.008831667,0.004118703
83.38648987,17.78460121,0.701,0.011399882,0.016106963,0.023354733,0.012938054,0.009079369,0.009006772,0.009296426,0.004265204
83.38942719,17.78537941,6.748,0.008680836,0.011095949,0.012271854,0.004994922,0.005024781,0.006229285,0.006370698,0.002646343
83.38796997,17.78268623,3.664,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006310325,0.006112713,0.002681988
83.38693237,17.78224754,0.894,0.010614964,0.014408508,0.021196591,0.008786296,0.006649412,0.007481205,0.007129829,0.003527653
83.38634491,17.7808094,0.734,0.014745445,0.016028266,0.022738377,0.014651181,0.01108014,0.008644716,0.00869054,0.004555133
83.38712311,17.78269768,1.906,0.010322992,0.013201356,0.018447867,0.007717751,0.006123078,0.007569068,0.007088992,0.003454376
83.39091492,17.78391457,8.908,0.008479469,0.009650673,0.010492004,0.004399263,0.003999127,0.005005038,0.005006468,0.001945208
83.38667297,17.78432846,2.16,0.010987456,0.015737427,0.020660426,0.009511028,0.007759841,0.008529733,0.008618898,0.004081308
83.38658142,17.78450966,1.308,0.011398423,0.015634403,0.021559166,0.010580769,0.009034841,0.008747404,0.008915557,0.004228652
83.38624573,17.78054047,0.427,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.38710785,17.78134155,1.735,0.010603536,0.014348441,0.020541679,0.009093539,0.007040127,0.006697357,0.006702162,0.003379421
83.38802338,17.78620911,3.938,0.009872741,0.012636865,0.015652722,0.006345469,0.00613398,0.007751029,0.007646252,0.00360352
83.38581085,17.78316498,0.581,0.019172497,0.017409101,0.024844367,0.015729308,0.012144457,0.010427928,0.010560538,0.005145844
