Lon,lat,depth,b1,b2,b3,b4,b5,b6,b8,b10
83.39033508,17.78310966,8.549,0.00818435,0.009964109,0.010441002,0.004265269,0.004085503,0.004920057,0.001871305,0.001336779
83.38951111,17.78492546,7.172,0.008679497,0.010724937,0.012168993,0.004904205,0.004758237,0.006200137,0.002645748,0.002060961
83.38693237,17.78251839,2.375,0.010616666,0.014199772,0.019999586,0.008519876,0.006518497,0.007427278,0.003601423,0.003050305
83.38774109,17.78630257,3.311,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.008154376,0.003860996,0.002899045
83.38569641,17.78162956,0.718,0.020659931,0.018445788,0.026527118,0.019219978,0.015112853,0.010301731,0.005437884,0.004686343
83.38793182,17.78647995,3.259,0.009875714,0.012692513,0.018459776,0.008442787,0.007101088,0.008111659,0.003787489,0.002975076
83.3862915,17.78379059,2.555,0.013318739,0.015789367,0.022006508,0.012357515,0.009471538,0.009251563,0.004264751,0.003241288
83.39022827,17.78193665,7.205,0.007938938,0.008899051,0.00952405,0.003809732,0.003417288,0.004407397,0.001833092,0.001069764
83.38647461,17.78342819,0.855,0.010630259,0.015156309,0.020756628,0.01035449,0.00793183,0.008320278,0.004080277,0.003393228
83.38692474,17.7819767,1.831,0.010728443,0.013776248,0.019096559,0.008116566,0.006120185,0.007002173,0.003453861,0.002897813
83.38706207,17.78522682,1.919,0.010111772,0.013588468,0.018061072,0.007417041,0.006354782,0.008365761,0.003787627,0.003013189
83.38713074,17.78314781,2.453,0.010094363,0.013572774,0.01750032,0.00731772,0.006169918,0.007217946,0.003455134,0.003050533
83.38618469,17.78261757,1.508,0.012260224,0.014941283,0.020653525,0.01043973,0.007973284,0.008698863,0.0043737,0.003621357
83.38636017,17.78180313,1.41,0.011667356,0.014829553,0.02024815,0.00918817,0.007485889,0.00780707,0.003968441,0.002745846
83.38629913,17.78460312,0.868,0.014081482,0.016893223,0.024649331,0.014447595,0.011097508,0.010099075,0.004559295,0.003736133
83.38734436,17.78513336,3.284,0.010108255,0.013375661,0.016706005,0.006523664,0.006044693,0.008068897,0.003676992,0.003013065
83.38636017,17.78216362,0.921,0.011670703,0.014254801,0.020300969,0.009189159,0.007223127,0.007681587,0.003711882,0.003088343
83.38801575,17.78593826,4.053,0.009987323,0.012426091,0.014697318,0.006077039,0.005780201,0.00756164,0.003456388,0.002898813
83.39304352,17.78108978,11.553,0.008545079,0.008283744,0.007424371,0.002804989,0.002561511,0.003206454,0.001460675,0.001182406
83.39250946,17.78362465,10.21,0.008928298,0.00894678,0.008660751,0.003539977,0.003548619,0.004321876,0.001575162,0.001221943
83.39048767,17.78726196,7.328,0.008211363,0.010251231,0.011516592,0.004771629,0.004453064,0.006075287,0.002535927,0.001908907
83.38629913,17.78415298,1.369,0.0136128,0.016315037,0.022855699,0.013736012,0.010262846,0.009506362,0.004558919,0.003165303
83.38829803,17.78602409,5.218,0.009400001,0.011687236,0.014042053,0.005494211,0.005471756,0.007264522,0.003309294,0.002518262
83.38624573,17.78054047,0.435,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.015356412,0.007198182,0.008109255
83.39086151,17.77994156,9.805,0.008206336,0.009300448,0.009202872,0.003303356,0.002874018,0.004099864,0.001609181,0.001220816
83.38986206,17.78302383,8.219,0.008188698,0.01028569,0.010745636,0.004356182,0.004131377,0.004921352,0.001908438,0.001336889
83.38626099,17.78180504,1.103,0.011668347,0.015145738,0.020698287,0.009544542,0.007748695,0.007807732,0.004078632,0.002745846
83.3863678,17.78225517,2.528,0.011671692,0.014099375,0.020201057,0.009189159,0.007223127,0.007681934,0.003711998,0.003126532
83.38578796,17.78117752,0.106,0.020483749,0.018129099,0.025928607,0.021382269,0.022782823,0.01127081,0.007896797,0.007044608
83.38716888,17.7859478,4.364,0.009822589,0.013747113,0.018412516,0.007998912,0.007191577,0.008494102,0.00393474,0.00305135
83.39260864,17.78389359,10.63,0.009105781,0.008842416,0.009218787,0.00349633,0.00350512,0.004492166,0.00161178,0.001222071
83.38774109,17.78630257,3.557,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.008154376,0.003860996,0.002899045
83.38673401,17.78161812,1.46,0.011018265,0.01361735,0.01864522,0.008115517,0.006339079,0.007551322,0.003637323,0.003050008
83.38755035,17.78648567,2.217,0.010814506,0.013536186,0.019612653,0.00911314,0.007103627,0.008747331,0.00404495,0.003203512
83.38961792,17.78582764,6.782,0.008564943,0.010200188,0.011617821,0.00490599,0.004805023,0.006117373,0.002609599,0.002175289
83.3914566,17.78201103,9.508,0.008571854,0.008835516,0.009061646,0.003489883,0.003192228,0.004106492,0.001463834,0.001259652
83.38580322,17.78271294,1.091,0.019170517,0.018086854,0.024096027,0.014485213,0.016209519,0.010854422,0.005071904,0.004001932
83.38883972,17.78403091,6.477,0.008503308,0.01093405,0.012422193,0.005171664,0.004758458,0.0058612,0.002609092,0.001794597
83.39185333,17.78399467,9.938,0.009232149,0.00990745,0.010083835,0.003904231,0.003774753,0.004664453,0.001723364,0.001412745
83.38920593,17.78348351,6.997,0.008436195,0.010611643,0.012163952,0.00480897,0.004313208,0.005561233,0.002167182,0.001718045
83.39221954,17.78272438,10.482,0.008511801,0.008941635,0.008504005,0.002954866,0.003016202,0.003851674,0.001537503,0.001373917
83.39048767,17.78012657,9.167,0.008211423,0.009144271,0.009761405,0.003574663,0.003583664,0.004399129,0.001756923,0.001297193
83.39276123,17.78127289,11.483,0.008550141,0.008077649,0.007528896,0.002584047,0.002784097,0.003378016,0.001498277,0.00103038
83.38905334,17.78601456,6.213,0.009040384,0.010996411,0.01258024,0.005312116,0.005292266,0.006627214,0.003161434,0.002517975
83.38801575,17.78593826,4.352,0.009987323,0.012426091,0.014697318,0.006077039,0.005780201,0.00756164,0.003456388,0.002898813
83.38863373,17.7828598,6.129,0.009138633,0.010874133,0.012767843,0.004763495,0.00431105,0.005687712,0.002277238,0.00194624
83.38761902,17.78449821,4.085,0.009516847,0.011896818,0.014845649,0.006073419,0.005558471,0.00717906,0.003345757,0.002480116
83.38925171,17.78682518,6.099,0.008750184,0.011103736,0.012530871,0.005134168,0.004853202,0.00662824,0.002904359,0.002365941
83.38881683,17.78240585,5.709,0.008721865,0.011186107,0.013116285,0.00458152,0.004527965,0.005388771,0.002166317,0.001984096
83.38754272,17.78567314,3.461,0.009817577,0.01258741,0.01615496,0.00647921,0.006046003,0.007815739,0.003493525,0.003051145
83.38643646,17.78071785,0.635,0.010546153,0.015868919,0.022738377,0.014651181,0.011692163,0.00869054,0.004481264,0.003886831
83.38674927,17.78270149,1.058,0.0106204,0.014099108,0.019201536,0.008031787,0.006564233,0.007598165,0.003601867,0.002936299
83.38890839,17.7823143,5.717,0.008719941,0.010973682,0.012661401,0.00458099,0.004527024,0.00530339,0.002092472,0.00186977
83.38672638,17.78134727,1.5,0.011016725,0.014245731,0.020444686,0.009584519,0.006733575,0.007550307,0.003453463,0.003278207
83.38787842,17.78268814,3.787,0.009555137,0.012566213,0.015839055,0.005436353,0.00528298,0.006282389,0.002902538,0.002669531
83.38784027,17.7865715,2.905,0.010051559,0.012902462,0.020111645,0.010002482,0.008420146,0.008493033,0.003787429,0.002899069
83.3873291,17.78377914,3.489,0.009980358,0.012368157,0.015848678,0.00647275,0.005908906,0.007599729,0.003418802,0.002327739
83.38703156,17.78287888,2.2,0.010092793,0.014307586,0.019801062,0.008521782,0.006344019,0.007385768,0.003418082,0.003126522
83.38961029,17.78501511,7.189,0.008677893,0.010670199,0.011968673,0.004993887,0.005021736,0.006157528,0.002645809,0.002060961
83.38896179,17.78583527,6.252,0.008923859,0.011523366,0.012629683,0.005312116,0.005467809,0.006754096,0.003014394,0.002517975
83.38779449,17.78322983,3.907,0.009561392,0.012149484,0.014587249,0.005753203,0.005418423,0.006623437,0.002976773,0.002631701
83.38969421,17.78465271,7.126,0.008733561,0.010614309,0.011814188,0.004812987,0.004580789,0.005775589,0.002461642,0.001946616
83.38637543,17.78279686,1.934,0.012260063,0.014785099,0.020753831,0.009505243,0.007578385,0.008106178,0.00411671,0.003240893
83.38671875,17.78053474,0.579,0.015493618,0.015552298,0.021439388,0.013938139,0.01011157,0.008942869,0.005325334,0.004191066
83.38962555,17.78655052,6.627,0.008100685,0.010676858,0.012325308,0.004998291,0.004849956,0.006245335,0.002646805,0.002441803
83.38697815,17.78558922,1.461,0.013905067,0.013799302,0.019162891,0.008756698,0.00745511,0.00891643,0.00397164,0.002975235
83.38724518,17.78468323,3.819,0.010106957,0.012006775,0.014596984,0.006388142,0.005736432,0.007856933,0.003640157,0.002898827
83.3867569,17.78342438,2.306,0.010627231,0.01352679,0.01905535,0.008794423,0.006788319,0.007853959,0.003749626,0.003279059
83.38579559,17.78226089,1.213,0.020203916,0.0168809,0.023944153,0.013551882,0.010387255,0.009290022,0.00481439,0.004077891
83.38769531,17.78305054,3.213,0.009560678,0.012358665,0.01478771,0.005796886,0.005022127,0.006368774,0.003197086,0.00236533
83.38607025,17.7815361,1.176,0.012601113,0.015563919,0.021996656,0.011813798,0.009241004,0.0089484,0.004592693,0.003240462
83.38706207,17.78522682,3.008,0.010111772,0.013588468,0.018061072,0.007417041,0.006354782,0.008365761,0.003787627,0.003013189
83.39118195,17.78291893,8.659,0.007233373,0.009639226,0.009624402,0.003944985,0.0035069,0.00466235,0.00172286,0.001412459
83.38679504,17.78649521,0.089,0.017334094,0.021800015,0.031046458,0.023599446,0.034217253,0.016843211,0.008340191,0.006056594
83.39117432,17.78246689,9.048,0.007228819,0.009106894,0.009622577,0.003808477,0.003239326,0.004406151,0.001648777,0.001526474
83.38801575,17.78593826,4.322,0.009987323,0.012426091,0.014697318,0.006077039,0.005780201,0.00756164,0.003456388,0.002898813
83.38726807,17.78648949,1.184,0.010818077,0.015375759,0.02215982,0.011606507,0.010835492,0.009424041,0.004779599,0.003393803
83.38716125,17.78513527,2.882,0.010110291,0.013428973,0.017659942,0.006881189,0.006266335,0.008196339,0.003714125,0.003051183
83.38713837,17.7836895,3.04,0.009982552,0.013366723,0.016851872,0.007009323,0.006260349,0.007727224,0.003492397,0.002784335
83.38624573,17.78054047,0.478,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.015356412,0.007198182,0.008109255
83.39128113,17.78345871,9.459,0.008177449,0.009855756,0.010133173,0.004081922,0.003685768,0.004663915,0.001760183,0.001526858
83.3868866,17.78586197,1.278,0.013907323,0.015846726,0.021611711,0.011472974,0.008554261,0.009001626,0.004375842,0.003355774
83.38624573,17.78054047,0.539,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.015356412,0.007198182,0.008109255
83.39085388,17.78644562,7.633,0.008319122,0.010033362,0.011158509,0.004231304,0.004447795,0.005394326,0.002498056,0.002212979
83.38703156,17.78278923,2.013,0.010324003,0.013623936,0.019650582,0.007897116,0.006343977,0.007301813,0.003454483,0.002669882
83.39134979,17.78120041,9.803,0.008799587,0.008883136,0.008954946,0.003486508,0.003276855,0.004187902,0.001573296,0.001449584
83.38624573,17.78044891,0.298,0.019493103,0.017805645,0.027313873,0.023495242,0.03300032,0.01565144,0.02383245,0.022055397
83.38733673,17.78450012,3.948,0.010105009,0.012161868,0.015098887,0.006387874,0.005911475,0.007856933,0.003419799,0.002898774
83.38607788,17.78171539,1.182,0.011670488,0.015879801,0.021996656,0.011191151,0.008583291,0.008780018,0.00404203,0.003278583
83.3865509,17.78207207,0.26,0.010733328,0.014671847,0.02024905,0.008876777,0.007221861,0.007300264,0.003711428,0.003088347
83.38863373,17.7826786,5.686,0.009138784,0.01171535,0.013119135,0.004627791,0.004354565,0.00572899,0.002277247,0.001946277
83.38769531,17.78287125,3.361,0.009558931,0.012566213,0.015940515,0.005886195,0.005022082,0.006030126,0.003197096,0.002327194
83.39111328,17.78490639,8.886,0.008133893,0.009918191,0.010697965,0.004313761,0.004486754,0.005136257,0.001945737,0.001717836
83.38733673,17.78450012,3.839,0.010105009,0.012161868,0.015098887,0.006387874,0.005911475,0.007856933,0.003419799,0.002898774
83.38648987,17.78451157,1.413,0.011399426,0.016106963,0.022058578,0.012048713,0.009078963,0.009296253,0.004265247,0.003279514
83.39000702,17.786726,6.832,0.008155056,0.010146154,0.011366798,0.0049068,0.0046737,0.005947968,0.002609707,0.002213389
83.39304352,17.78108978,11.694,0.008545079,0.008283744,0.007424371,0.002804989,0.002561511,0.003206454,0.001460675,0.001182406
83.38644409,17.78125954,0.807,0.011018886,0.014142187,0.019845897,0.009184383,0.007349533,0.007888914,0.004077892,0.00327834
83.39204407,17.78381157,10.398,0.009111262,0.009428828,0.009877545,0.003990598,0.003772299,0.004323978,0.001612647,0.001450642
83.38653564,17.78116798,1.261,0.011016885,0.014034256,0.019394366,0.009184383,0.007349491,0.007803672,0.003930875,0.003354338
83.38619232,17.78370094,1.188,0.013318739,0.016207179,0.022704473,0.013201505,0.010129442,0.009378597,0.004301586,0.003089093
83.38643646,17.78044701,0.366,0.015496575,0.016811382,0.02343436,0.01761963,0.016416686,0.010674937,0.00719808,0.007196392
83.3904953,17.78103065,8.067,0.007456954,0.009152672,0.008858205,0.003400961,0.003410872,0.004402214,0.001905065,0.001602229
83.38562012,17.78289604,0.577,0.019172106,0.022623962,0.03262198,0.026322497,0.019394601,0.014987281,0.006430801,0.005295496
83.3910141,17.7843647,8.906,0.008189551,0.010127784,0.010847437,0.004402943,0.004176977,0.005092928,0.001945418,0.001831831
83.38844299,17.78259087,4.637,0.009489542,0.011981066,0.014125371,0.004896993,0.004707827,0.005687681,0.002424221,0.001908254
83.38671875,17.78062439,0.537,0.01054327,0.015288591,0.020989038,0.012829299,0.009717901,0.008139635,0.004297178,0.003354065
83.38703918,17.78342056,2.531,0.009980978,0.012998169,0.017050825,0.007498596,0.006434819,0.0075577,0.003492174,0.00331694
83.39144897,17.78146935,9.983,0.008801203,0.008938254,0.008803203,0.003308499,0.003145076,0.004146989,0.001426865,0.00148782
83.3875351,17.78513145,3.975,0.010106225,0.013110978,0.016153831,0.006567158,0.005868982,0.007814971,0.003676933,0.002708617
83.38647461,17.78351784,1.558,0.010631114,0.014997492,0.020307574,0.010087882,0.00793183,0.008405183,0.004043981,0.002974784
83.39110565,17.7843647,8.988,0.008188073,0.010075289,0.010544262,0.004491289,0.004132415,0.005092928,0.001945295,0.00186992
83.38924408,17.7861042,6.275,0.009039343,0.011311429,0.012528144,0.005311488,0.005070589,0.006584107,0.002794049,0.002555996
83.38793182,17.78647995,3.205,0.009875714,0.012692513,0.018459776,0.008442787,0.007101088,0.008111659,0.003787489,0.002975076
83.3875885,17.78205872,2.462,0.00949355,0.013509559,0.018292617,0.00690821,0.005501462,0.006027169,0.002865393,0.002022472
83.39185333,17.78390312,8.095,0.009231277,0.009693065,0.00992928,0.003947372,0.003774253,0.004579325,0.001612771,0.001412702
83.38751984,17.78404617,4.32,0.009630846,0.01194767,0.013687878,0.006028298,0.005600509,0.007346707,0.003235349,0.002327742
83.38610077,17.7836132,1.143,0.0133189,0.016785126,0.023201834,0.013778612,0.010217194,0.009632003,0.004411552,0.003849999
83.38643646,17.78071785,1.029,0.010546153,0.015868919,0.022738377,0.014651181,0.011692163,0.00869054,0.004481264,0.003886831
83.38677979,17.78495979,1.242,0.011981585,0.014848677,0.019912211,0.008800638,0.007278672,0.008493263,0.004081646,0.002975201
83.38829041,17.78521156,5.087,0.009279224,0.011578451,0.01399,0.005626063,0.0054693,0.007135475,0.003198533,0.002403944
83.38639069,17.78442192,0.753,0.013614415,0.016526194,0.023255065,0.01324856,0.010263673,0.009464784,0.004559113,0.003279539
83.38758087,17.78169823,1.281,0.009956539,0.01255927,0.017889902,0.006638777,0.005235871,0.006110752,0.002681262,0.002212558
83.38792419,17.78630066,3.885,0.009874227,0.012692513,0.016707173,0.006926703,0.006309223,0.008070015,0.003677204,0.002975052
83.39286804,17.78181458,11.326,0.008319644,0.008346947,0.007936553,0.002720232,0.002698534,0.003124713,0.001314949,0.001182794
83.38624573,17.78054047,0.451,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.015356412,0.007198182,0.008109255
83.38786316,17.78169441,3.073,0.009488001,0.01276814,0.017287513,0.006146599,0.005189592,0.0061094,0.002387089,0.002174385
83.38664246,17.78179932,1.59,0.010729769,0.014143355,0.018846408,0.008071898,0.006912202,0.007679217,0.003784464,0.00320232
83.389534,17.78637123,6.454,0.008627461,0.011045935,0.01222545,0.004952766,0.004807005,0.006372435,0.002756953,0.002441798
83.38774109,17.78630257,3.286,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.008154376,0.003860996,0.002899045
83.38572693,17.78379822,0.238,0.01819667,0.024341086,0.034004331,0.030668246,0.029942799,0.019404605,0.006321227,0.005485871
83.38676453,17.78414726,2.699,0.010984602,0.014371787,0.018758098,0.008485387,0.00736343,0.008448864,0.00400754,0.00293696
83.38677979,17.78486824,1.04,0.011398785,0.014741939,0.020261694,0.008710759,0.007278251,0.008493263,0.004081591,0.002975168
83.38628387,17.78351974,1.242,0.013316152,0.015995568,0.022204632,0.011467124,0.008592347,0.008955154,0.004117553,0.003089024
83.38716125,17.78522491,2.825,0.010110757,0.013428973,0.017759597,0.006881189,0.006354353,0.008281722,0.003750846,0.00305115
83.38682556,17.78161621,1.902,0.011017264,0.013458914,0.018644728,0.007802878,0.006206278,0.007212623,0.003526907,0.002707511
83.39058685,17.7809391,8.713,0.00745484,0.009308886,0.009109789,0.00326552,0.003410413,0.004401115,0.001868086,0.001525943
83.38881683,17.7824955,5.924,0.008722752,0.011186107,0.013016164,0.004537284,0.004528903,0.00538954,0.002166317,0.00194612
83.38761902,17.78431702,4.202,0.009515218,0.011842232,0.015196568,0.005983201,0.005425091,0.007008736,0.003272187,0.002670281
83.38706207,17.78504562,2.837,0.010110841,0.013849237,0.018210195,0.007149112,0.006354105,0.008112427,0.00375079,0.003127238
83.38624573,17.78044891,0.162,0.019493103,0.017805645,0.027313873,0.023495242,0.03300032,0.01565144,0.02383245,0.022055397
83.3857193,17.78307533,0.568,0.019172655,0.019082824,0.027922535,0.017854916,0.014813381,0.011320195,0.005255974,0.004382522
83.38581848,17.78388786,0.45,0.018196514,0.022471851,0.031982154,0.027510673,0.027303331,0.017092962,0.006284699,0.005409798
83.38664246,17.78198051,1.885,0.010731468,0.014671847,0.01974828,0.008518319,0.00717693,0.007340904,0.003747936,0.003278526
83.38693237,17.7821579,1.639,0.010615114,0.014302135,0.020697717,0.008874506,0.006648942,0.006960248,0.003527537,0.002897956
83.38829041,17.78512192,4.942,0.009278751,0.011630325,0.014139666,0.005581114,0.005293188,0.007135475,0.003088344,0.002403924
83.38687134,17.78477669,3.147,0.011396796,0.014531683,0.018911261,0.007907957,0.006969261,0.008323722,0.004007977,0.003165327
83.38774109,17.78630257,3.686,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.008154376,0.003860996,0.002899045
83.38900757,17.78249359,6.633,0.008720671,0.010340511,0.011906211,0.004491576,0.004264156,0.005304497,0.002092594,0.001679556
83.38639069,17.78406143,1.643,0.013611034,0.016104197,0.022207294,0.011913999,0.009472377,0.009294831,0.004301679,0.003165336
83.38772583,17.78530884,4.096,0.009988143,0.012478373,0.01544996,0.005897477,0.005780189,0.00760329,0.003419843,0.002708557
83.38792419,17.78593826,4.219,0.009988338,0.012585077,0.014748094,0.006121632,0.005561328,0.007815287,0.00360364,0.002822819
83.38978577,17.78410912,7.441,0.008436166,0.010716689,0.011709754,0.004676073,0.004620936,0.005392433,0.002167137,0.001832238
83.39016724,17.78455734,7.82,0.008551999,0.010295757,0.011307709,0.004676616,0.004357147,0.00577359,0.002130192,0.001908373
83.39221191,17.78254509,10.237,0.008334116,0.009098754,0.008454055,0.00308815,0.00305879,0.003766835,0.001463766,0.001259593
83.38819122,17.78503227,4.716,0.009279315,0.012000885,0.014340993,0.005626,0.005425915,0.007220161,0.003198476,0.002289766
83.39048004,17.78699112,7.602,0.008151826,0.009723062,0.011163072,0.004279618,0.004363041,0.00586307,0.002462216,0.001908826
83.38581085,17.78307343,1.916,0.019171782,0.017305207,0.024545107,0.014265465,0.012144046,0.010222151,0.005145733,0.003925975
83.38724518,17.78459167,3.599,0.010106491,0.011426781,0.014195809,0.006388142,0.006043632,0.007856933,0.003493082,0.002898793
83.38648987,17.78469086,0.98,0.011400328,0.016160026,0.023603927,0.013026647,0.009430483,0.009296253,0.004228652,0.003469784
83.38750458,17.78260231,2.442,0.010319086,0.01335533,0.017795289,0.006643803,0.005681323,0.006748837,0.00308659,0.002783782
83.38796997,17.78268623,3.833,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006112713,0.002681988,0.002479227
83.38902283,17.78339577,6.821,0.008436343,0.010613241,0.011962414,0.004942539,0.004401225,0.005519253,0.002277659,0.001717995
83.38691711,17.78134537,0.845,0.011014723,0.014454955,0.020943264,0.009628182,0.007040086,0.007041661,0.003636782,0.002897622
83.3866272,17.78098679,1.042,0.010546693,0.014086034,0.020242905,0.009939411,0.008269747,0.007803672,0.003783399,0.003163877
83.39164734,17.78219032,9.753,0.008688734,0.00920638,0.008859365,0.0035806,0.003324134,0.003937352,0.001464173,0.001297768
83.38581085,17.78325462,0.987,0.018192861,0.017464003,0.024844367,0.01705863,0.014813734,0.010602432,0.005256074,0.004382551
83.38561249,17.78253555,0.395,0.020380475,0.018660896,0.025488677,0.02160868,0.023352455,0.013637616,0.007017476,0.005485522
83.38618469,17.78297997,1.384,0.012729839,0.014996355,0.021603394,0.010263545,0.008370866,0.008572804,0.004227316,0.003393182
83.38634491,17.7806282,1.1,0.014744812,0.016812027,0.023685636,0.017311577,0.014101113,0.010126543,0.006684469,0.005294581
83.39096069,17.78752708,7.396,0.008208617,0.009562992,0.010959912,0.004904414,0.004275148,0.005989023,0.002535322,0.001908843
83.38627625,17.78252602,1.724,0.012258411,0.014782401,0.020103006,0.009146959,0.007752813,0.008275251,0.004189847,0.003354933
83.39022064,17.78157616,5.778,0.007524336,0.008631666,0.009319437,0.003672778,0.003548019,0.004406199,0.001906125,0.001754729
83.38792419,17.78593826,3.992,0.009988338,0.012585077,0.014748094,0.006121632,0.005561328,0.007815287,0.00360364,0.002822819
83.38742828,17.78413773,3.965,0.00963274,0.01194767,0.014442543,0.00611813,0.005953028,0.007347407,0.003272187,0.002023406
83.38598633,17.78225899,1.066,0.012258724,0.014309554,0.020802462,0.009726382,0.008631572,0.008824274,0.004667288,0.003849527
83.39116669,17.78183556,9.479,0.008573201,0.009261068,0.009466073,0.003625171,0.0033245,0.004149926,0.001647972,0.001373881
83.38678741,17.78559113,1.362,0.013906988,0.015270668,0.02156182,0.011072461,0.009036818,0.009170216,0.004118755,0.003317707
83.38691711,17.78134537,0.884,0.011014723,0.014454955,0.020943264,0.009628182,0.007040086,0.007041661,0.003636782,0.002897622
83.38696289,17.78495789,2.201,0.011397249,0.014007547,0.018660866,0.007327969,0.006706475,0.008112427,0.003861137,0.003165345
83.38941956,17.78528786,6.643,0.008681403,0.011095949,0.012271854,0.004994922,0.005111695,0.006285867,0.002646284,0.002213289
83.38819122,17.78503227,4.847,0.009279315,0.012000885,0.014340993,0.005626,0.005425915,0.007220161,0.003198476,0.002289766
83.38700104,17.78071213,0.353,0.012699558,0.014133508,0.020239536,0.010692756,0.008047454,0.007251451,0.003746004,0.002973406
83.38848114,17.7852993,5.514,0.009277634,0.011420013,0.013335356,0.005535541,0.005292439,0.00688134,0.002941295,0.002403878
83.38667297,17.78387642,1.079,0.010982905,0.014108759,0.019158829,0.008528469,0.007142801,0.008532656,0.004007342,0.003050989
83.38827515,17.78403854,5.632,0.009154191,0.011887272,0.013683327,0.005309165,0.005068851,0.006329088,0.002720039,0.002175323
83.38741302,17.78323555,2.97,0.010091159,0.012783958,0.015943728,0.00642556,0.005992215,0.007217042,0.003564846,0.002213268
83.38640594,17.78550529,0.53,0.017969506,0.017784834,0.026043,0.017064011,0.012501049,0.011830775,0.005404245,0.004497111
83.3857193,17.78316498,0.44,0.019173374,0.019082824,0.027576566,0.018784143,0.014813766,0.011362076,0.005256085,0.004382553
83.38581085,17.78298378,1.088,0.019171068,0.017409101,0.024494946,0.013953975,0.012144046,0.010222151,0.005145733,0.003925975
83.39043427,17.7835598,8.692,0.008129096,0.00964942,0.010642857,0.004310658,0.003954918,0.00513407,0.001945121,0.001793663
83.39067841,17.78057671,8.478,0.007451212,0.009413918,0.009814356,0.003530002,0.003452958,0.004399261,0.001720505,0.001373472
83.38930511,17.78357315,7.171,0.008492602,0.010716205,0.011760792,0.004764821,0.004312803,0.005392274,0.002130196,0.001756026
83.38561249,17.78253555,0.14,0.020380475,0.018660896,0.025488677,0.02160868,0.023352455,0.013637616,0.007017476,0.005485522
83.38845062,17.78331375,6.211,0.008911758,0.011563856,0.012822202,0.004855517,0.004931934,0.005902258,0.00246175,0.00183243
83.38634491,17.78053856,0.231,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.011182774,0.006684481,0.005294581
83.38887787,17.78710175,4.405,0.008872387,0.012107147,0.01479678,0.006075781,0.005559788,0.007180024,0.00327255,0.002708568
83.38542175,17.78226662,0.337,0.020379938,0.035918634,0.039357703,0.038569365,0.035505638,0.030454835,0.006760601,0.006246241
83.38624573,17.78054047,0.877,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.015356412,0.007198182,0.008109255
83.3881073,17.78593636,4.611,0.009871813,0.011687253,0.014395279,0.005852526,0.005780201,0.007434141,0.003419773,0.002898813
83.38677979,17.78504944,2.069,0.01198257,0.014848677,0.019912211,0.008800638,0.007410564,0.008704863,0.004081701,0.002975221
83.38607025,17.78144455,0.75,0.012600289,0.015877893,0.022344889,0.012035224,0.009241004,0.008990323,0.004592704,0.003240426
83.38744354,17.7854023,3.397,0.010107615,0.01284846,0.016455866,0.006300514,0.005957898,0.0080693,0.003530201,0.003013041
83.38697815,17.78567886,2.062,0.013905501,0.013905436,0.019613365,0.008935167,0.00745553,0.008705521,0.003971755,0.002975269
83.39229584,17.78164101,10.555,0.008441543,0.008614944,0.007989745,0.003261355,0.002656586,0.003677835,0.001499246,0.001335253
83.38793182,17.7863903,3.651,0.009874695,0.012692137,0.017058311,0.007238099,0.006838019,0.00811148,0.003787429,0.002975085
83.38959503,17.78384018,7.244,0.008435582,0.01045152,0.011307648,0.004675467,0.00435744,0.005392033,0.002093783,0.001794128
83.38655853,17.78261375,1.409,0.010621559,0.014045975,0.019252568,0.008255125,0.007005223,0.007428935,0.00371219,0.002936296
83.38783264,17.78630066,3.478,0.009875255,0.012743962,0.01690715,0.007015482,0.006530382,0.008154376,0.003787373,0.002975052
83.38726044,17.7857666,2.786,0.009820082,0.013221364,0.017160079,0.00692786,0.006619047,0.008197276,0.003861409,0.002899094
83.38653564,17.78089714,1.056,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.008014778,0.00393077,0.003658668
83.38625336,17.78081131,0.38,0.014746389,0.016082054,0.022839911,0.015982864,0.013795997,0.009537339,0.00528968,0.004571829
83.38743591,17.78504181,3.805,0.010106774,0.013267923,0.016454488,0.006523664,0.006044011,0.007899482,0.003713546,0.002898842
83.38854218,17.78277016,5.701,0.009139823,0.011507614,0.013119135,0.004852359,0.004355059,0.005772032,0.002350497,0.001946277
83.39052582,17.7833786,8.423,0.008126255,0.009911992,0.010692134,0.004354822,0.00404107,0.005005565,0.001871287,0.001489065
83.38703156,17.78296852,2.183,0.010093658,0.014414627,0.019751532,0.008478173,0.006344019,0.007385768,0.003418189,0.003126558
83.38774109,17.78621292,3.379,0.009875803,0.012745125,0.016857818,0.007015886,0.006134413,0.008154646,0.003677379,0.002860979
83.38715363,17.78477478,3.722,0.010108437,0.012743736,0.016956888,0.006478696,0.006177381,0.008068853,0.0037139,0.002898886
